timestamp,initials,year,major,transport,park_lot,arrival,mood,candy_corn,lat,long,ssc_lat,ssc_long
10/28/2025 15:47,SSS,Masters,Biology,Drive,9,7:00:00 AM,6,7,36.532878,-87.348636,36.533092,-87.350877
10/29/2025 9:34,CP,Masters,Fish,Drive,9,9:00:00 AM,10,1,36.532878,-87.348636,36.533092,-87.350877
10/29/2025 9:35,GT,Masters,Biology,Drive,47,7:00:00 AM,5,8,36.533065,-87.349002,36.533092,-87.350877
10/29/2025 9:36,MR,Masters,Biology,Drive,9,7:00:00 AM,8,10,36.532878,-87.348636,36.533092,-87.350877
10/29/2025 9:36,MM,Masters,Biology,Drive,Street,8:30:00 AM,4,8,36.528605,-87.351021,36.533092,-87.350877
10/29/2025 9:37,CM,Masters,Biology,Drive,27,9:00:00 AM,6,5,36.530034,-87.355529,36.533092,-87.350877
10/29/2025 9:40,DJV,Staff,Biology,Walk,,9:00:00 AM,9,1,,,36.533092,-87.350877
10/29/2025 9:41,JZ,Masters,Biology,Drive,9,7:40:00 AM,9,1,36.532878,-87.348636,36.533092,-87.350877
10/29/2025 11:07,BS,Masters,Biology,Drive,27,9:45:00 AM,8,2,36.530034,-87.355529,36.533092,-87.350877
10/29/2025 11:56,AEC,Masters,Biology,Drive,9,7:45:00 AM,6,4,36.532878,-87.348636,36.533092,-87.350877
10/29/2025 12:11,AP,Masters,Biology ,Drive,5,8:45:00 AM,6,4,36.537921,-87.350528,36.533092,-87.350877
10/29/2025 12:39,IJJ,Masters,Biology,Drive,9,11:00:00 AM,7,6,36.532878,-87.348636,36.533092,-87.350877
10/29/2025 12:59,AC,Masters,Biology ,Drive,5,8:45:00 AM,2,7,36.537921,-87.350528,36.533092,-87.350877
10/29/2025 14:35,NB ,Junior,Biology ,Drive,6,9:00:00 AM,10,1,36.536612,-87.354468,36.533092,-87.350877
10/29/2025 15:53,CB,Junior,Radiology ,Walk,,9:45:00 AM,6,1,,,36.533092,-87.350877
10/29/2025 16:59,CS,Masters,Biology,Drive,5,8:45:00 AM,4,8,36.537921,-87.350528,36.533092,-87.350877
